customerID,gender,SeniorCitizen,Partner,Dependents,tenure,PhoneService,MultipleLines,InternetService,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,Contract,PaperlessBilling,PaymentMethod,MonthlyCharges,TotalCharges,Churn,churn_probability,CLV
6972,0,1,1,0,26,1,2,1,0,2,2,0,0,2,0,1,2,93.85,2381.55,Yes,0.89,2440.1
3823,0,1,1,0,8,1,2,1,0,0,0,0,0,2,0,1,2,84.0,613.4,Yes,0.925,672.0
5132,0,0,1,0,9,0,1,0,0,0,2,0,2,2,0,1,2,48.75,442.2,Yes,0.86,438.75
1492,1,0,0,0,1,1,0,1,0,0,2,0,2,0,0,1,2,84.85,84.85,Yes,0.895,84.85
4243,1,0,0,0,12,1,0,0,2,0,0,2,0,0,0,0,3,56.65,654.85,Yes,0.71,679.8
2538,0,0,0,0,31,1,2,1,0,0,2,0,0,2,0,1,2,89.9,2806.9,Yes,0.87,2786.9
4872,1,1,1,0,18,1,0,1,0,0,0,0,0,2,0,0,2,78.55,1422.65,Yes,0.815,1413.8999999999999
5681,1,0,1,0,42,1,2,1,0,2,2,2,0,2,0,1,2,99.45,4138.05,Yes,0.755,4176.900000000001
3645,1,1,0,0,4,0,1,0,0,0,0,0,0,0,0,1,0,25.2,102.5,Yes,0.795,100.8
910,0,1,0,0,15,1,2,0,0,0,0,2,0,0,0,0,1,55.0,757.1,Yes,0.73,825.0
6474,1,0,1,0,14,1,2,1,0,0,0,0,0,2,0,1,2,85.15,1139.2,Yes,0.905,1192.1000000000001
3945,1,1,1,0,3,1,2,1,0,0,0,0,2,2,0,1,2,94.6,279.55,Yes,0.97,283.79999999999995
5716,1,0,0,0,16,1,0,1,2,0,0,0,2,2,0,1,2,94.25,1483.25,Yes,0.865,1508.0
6795,0,0,0,0,42,1,2,1,2,0,2,0,2,2,0,1,2,105.2,4400.75,Yes,0.76,4418.400000000001
2615,1,0,1,0,6,1,2,1,0,0,0,0,2,0,0,1,2,82.85,460.25,Yes,0.74,497.09999999999997
4022,0,0,1,1,5,1,0,1,0,2,0,0,0,2,0,1,2,83.6,404.2,Yes,0.905,418.0
3586,0,0,1,0,3,1,2,1,0,2,0,0,0,2,0,1,1,91.5,242.95,Yes,0.96,274.5
1266,1,0,1,0,12,1,0,1,2,0,0,2,0,0,0,0,0,80.85,866.45,Yes,0.775,970.1999999999999
6407,1,1,1,0,68,1,2,1,0,2,2,0,2,2,0,1,2,105.3,7299.65,Yes,0.855,7160.4
4664,1,1,0,0,25,1,2,1,0,2,0,0,2,0,0,1,2,88.95,2291.2,Yes,0.885,2223.75
6921,1,1,1,0,66,1,2,1,0,2,2,2,2,2,1,1,2,110.85,7491.75,Yes,0.715,7316.099999999999
3996,1,1,1,0,27,0,1,0,0,0,0,0,0,2,0,0,0,36.5,1032,Yes,0.76,985.5
354,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,3,70.75,70.75,Yes,0.925,70.75
4479,1,0,0,0,3,0,1,0,0,0,2,0,2,0,0,1,3,40.15,130.75,Yes,0.77,120.44999999999999
6510,1,1,1,0,29,1,2,1,0,0,0,0,2,2,0,1,2,94.45,2653.65,Yes,0.9,2739.05
5349,1,0,0,0,1,0,1,0,0,0,0,0,2,2,0,1,3,45.3,45.3,Yes,0.94,45.3
3795,1,0,0,0,2,1,0,1,0,0,2,0,2,2,0,0,2,94.95,178.1,Yes,0.935,189.9
2764,0,0,0,1,12,1,0,0,0,0,0,0,0,0,0,1,2,44.55,480.6,Yes,0.75,534.5999999999999
2668,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,2,23.45,23.45,Yes,0.94,23.45
6696,1,0,0,0,1,0,1,0,2,0,0,0,0,0,0,0,3,29.7,29.7,Yes,0.75,29.7
5924,0,0,0,0,3,1,2,0,0,0,0,0,0,0,0,1,3,50.65,151.3,Yes,0.86,151.95
6192,0,1,1,0,1,1,2,1,0,2,0,0,2,0,0,1,2,90.6,90.6,Yes,0.95,90.6
2165,1,1,1,0,2,1,2,1,0,0,0,0,2,0,0,1,3,86.85,156.35,Yes,0.765,173.7
2482,0,1,1,0,29,1,2,1,0,0,2,0,2,2,0,1,0,99.05,2952.85,Yes,0.745,2872.45
6506,0,0,0,0,52,1,2,1,2,2,0,2,2,2,1,1,1,111.25,5916.45,Yes,0.74,5785.0
3894,1,0,0,0,2,1,0,0,2,0,2,0,0,0,0,1,3,55.1,113.35,Yes,0.735,110.2
594,1,0,1,0,13,1,2,1,0,0,2,0,2,2,0,1,1,102.25,1359,Yes,0.88,1329.25
6476,1,1,0,0,19,1,0,1,0,0,2,0,2,2,0,1,1,95.9,1777.9,Yes,0.78,1822.1000000000001
750,0,1,0,0,47,1,2,1,0,2,0,2,2,0,0,1,2,95.05,4504.55,Yes,0.745,4467.349999999999
592,0,0,0,0,5,1,0,0,2,0,0,2,0,0,0,0,1,53.85,259.8,Yes,0.77,269.25
3825,1,1,1,0,52,1,2,1,2,0,2,0,2,2,0,1,2,104.2,5568.35,Yes,0.83,5418.400000000001
2812,0,0,0,0,25,1,0,1,0,2,2,0,2,2,0,1,2,99.5,2369.05,Yes,0.875,2487.5
5343,0,0,0,0,16,1,0,1,0,2,2,0,0,2,0,1,1,93.2,1573.7,Yes,0.8,1491.2
2849,0,0,1,1,31,1,2,1,0,0,2,2,2,2,0,1,2,104.2,3243.45,Yes,0.865,3230.2000000000003
1981,1,0,0,0,1,1,0,1,0,0,0,0,0,2,0,1,2,79.25,79.25,Yes,0.985,79.25
3411,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,44.9,44.9,Yes,0.715,44.9
4519,1,0,1,0,10,1,0,1,0,0,0,0,0,0,0,1,2,70.1,659.65,Yes,0.775,701.0
6099,1,0,0,0,4,0,1,0,0,0,2,0,0,0,0,1,2,29.65,118.5,Yes,0.87,118.6
319,1,0,0,0,43,1,2,1,0,2,0,0,0,0,0,1,2,77.85,3365.85,Yes,0.705,3347.5499999999997
866,1,0,0,0,4,1,0,0,0,0,0,0,0,2,0,0,2,54.3,195.3,Yes,0.79,217.2
4473,0,1,0,0,11,1,2,1,0,0,0,0,2,2,0,1,0,95.15,997.65,Yes,0.87,1046.65
3349,1,0,1,0,47,1,2,1,2,0,2,2,2,2,1,1,1,110.85,5275.8,Yes,0.72,5209.95
1979,1,0,0,0,1,1,0,1,0,0,0,0,0,2,0,0,2,80.5,80.5,Yes,0.94,80.5
5758,1,0,0,0,4,1,2,1,0,0,0,0,0,0,0,1,0,72.2,305.55,Yes,0.745,288.8
1970,1,1,0,0,43,1,0,1,0,0,0,0,2,2,0,1,3,89.55,3856.75,Yes,0.79,3850.65
5331,1,0,1,0,42,1,2,1,0,2,2,0,2,0,0,1,0,95.25,3959.35,Yes,0.77,4000.5
3087,0,0,1,1,5,1,0,1,0,0,0,2,2,0,0,1,2,85.75,470.95,Yes,0.885,428.75
1674,0,1,0,0,6,1,2,1,0,2,0,0,2,2,0,1,2,98.25,560.6,Yes,0.975,589.5
1034,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,3,25.7,25.7,Yes,0.965,25.7
1758,0,0,1,1,7,1,0,1,0,0,0,0,0,0,0,1,2,69.0,506.9,Yes,0.725,483.0
1960,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,46.05,80.35,Yes,0.835,92.1
2297,0,1,1,0,1,1,0,1,0,2,0,0,0,0,0,1,3,76.4,76.4,Yes,0.79,76.4
6807,0,0,0,0,5,1,2,1,0,0,2,0,2,2,0,1,2,100.5,514,Yes,0.995,502.5
3664,1,1,1,1,22,0,1,0,2,0,0,0,0,2,0,0,3,40.05,880.2,Yes,0.76,881.0999999999999
5081,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,2,69.95,69.95,Yes,0.955,69.95
4617,1,0,0,1,1,1,2,1,0,0,0,0,2,2,0,1,2,93.3,93.3,Yes,0.935,93.3
6262,1,0,0,0,3,1,0,0,0,0,2,0,0,0,0,1,2,49.15,169.05,Yes,0.875,147.45
2633,0,0,0,0,1,0,1,0,0,0,0,0,0,2,0,0,3,35.05,35.05,Yes,0.87,35.05
1328,0,1,0,0,1,1,0,1,0,2,0,0,0,0,0,1,2,73.0,73,Yes,0.845,73.0
213,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,2,70.1,70.1,Yes,0.975,70.1
3027,0,1,0,0,2,1,0,1,0,0,0,0,0,0,0,1,2,70.65,142.35,Yes,0.8,141.3
4928,0,0,0,0,3,1,0,1,2,0,2,0,2,2,0,1,1,99.0,287.4,Yes,0.715,297.0
2250,1,0,0,0,26,1,2,1,0,0,0,0,0,2,0,1,2,83.95,2254.2,Yes,0.8,2182.7000000000003
4680,1,0,0,0,1,1,0,2,1,1,1,1,1,1,0,0,3,19.7,19.7,Yes,0.8741666666666665,19.7
6507,0,0,0,0,5,1,2,1,0,0,0,0,0,0,0,0,2,75.55,413.65,Yes,0.905,377.75
1896,0,0,0,0,9,1,0,1,0,0,0,0,2,0,0,1,0,77.65,714.15,Yes,0.925,698.85
1097,0,1,0,0,26,1,2,1,2,2,0,0,0,2,0,1,2,95.0,2497.2,Yes,0.87,2470.0
3855,0,0,0,0,2,1,0,1,0,0,0,0,0,0,0,0,2,70.35,139.25,No,0.725,140.7
5012,1,0,0,0,54,1,0,1,2,2,0,2,2,2,1,1,1,105.4,5643.4,Yes,0.75,5691.6
519,1,0,0,0,2,1,0,1,0,0,2,0,2,2,0,1,2,95.85,197.7,Yes,0.925,191.7
5294,1,0,0,0,1,1,2,1,0,2,0,0,0,0,0,1,2,79.15,79.15,Yes,0.815,79.15
6178,0,0,0,0,4,1,0,1,0,0,0,0,2,0,0,1,2,79.0,303.15,Yes,0.945,316.0
3170,0,0,1,1,17,1,0,1,2,0,0,2,2,0,0,0,2,91.85,1574.45,Yes,0.8,1561.4499999999998
6100,0,1,0,0,60,1,2,1,0,0,2,2,2,2,1,1,2,106.0,6441.4,Yes,0.79,6360.0
6553,0,0,0,0,13,1,2,1,2,0,0,0,2,2,0,1,2,100.35,1358.85,Yes,0.92,1304.55
6797,1,1,1,1,1,1,0,0,0,0,0,2,0,0,0,1,1,49.25,49.25,Yes,0.74,49.25
1243,1,0,1,1,50,1,2,1,0,2,0,2,2,2,0,0,2,103.7,5071.05,Yes,0.76,5185.0
5730,1,0,1,0,65,1,2,1,2,2,2,0,0,0,1,0,2,89.75,5769.6,Yes,0.715,5833.75
5727,0,0,0,0,1,1,0,2,1,1,1,1,1,1,0,1,3,20.3,20.3,Yes,0.855,20.3
4854,0,0,0,0,2,1,2,1,0,0,0,0,0,0,0,1,3,74.9,136.05,No,0.765,149.8
6269,1,1,1,0,7,1,2,1,0,0,2,0,2,2,0,1,2,101.95,700.85,Yes,0.96,713.65
1873,1,1,0,0,2,1,2,1,0,0,0,0,2,2,0,1,2,94.0,181.7,Yes,0.98,188.0
1983,0,0,0,0,45,1,2,1,0,2,0,0,2,0,0,1,1,89.3,4016.85,Yes,0.785,4018.5
6960,0,0,0,0,1,1,0,1,0,2,0,0,0,0,0,1,1,74.3,74.3,Yes,0.915,74.3
5560,1,0,0,0,1,0,1,0,0,2,0,2,0,2,0,1,3,44.65,44.65,Yes,0.815,44.65
642,1,0,0,0,10,1,2,1,0,2,0,0,0,0,0,1,0,80.7,788.8,Yes,0.935,807.0
482,1,0,0,1,4,1,2,1,0,2,0,0,2,2,0,1,2,101.7,364.55,Yes,0.965,406.8
2124,1,0,1,1,41,1,2,1,0,0,2,2,2,2,1,1,2,102.6,4213.35,Yes,0.8,4206.599999999999
2276,1,0,1,1,71,1,2,1,0,2,2,0,2,2,2,1,0,106.0,7723.7,Yes,0.74,7526.0
4062,1,0,0,0,69,1,2,1,0,0,2,2,2,2,2,1,0,106.5,7348.8,Yes,0.745,7348.5
5485,0,0,1,1,32,1,2,1,0,0,2,0,0,2,0,1,0,91.05,2954.5,Yes,0.715,2913.6
6870,0,1,1,0,51,1,2,1,2,0,0,0,0,0,0,1,2,77.5,3807.35,Yes,0.785,3952.5
4275,0,0,1,0,72,0,1,0,0,2,2,0,2,2,2,1,2,54.2,3937.45,Yes,0.745,3902.4
4673,1,0,0,0,1,1,0,0,0,0,2,0,0,0,0,1,2,50.5,50.5,Yes,0.72,50.5
2477,1,1,0,0,1,1,2,1,0,0,0,0,0,0,0,1,2,74.4,74.4,Yes,0.995,74.4
4459,1,0,0,1,31,1,2,0,0,2,0,2,2,2,1,1,3,79.45,2587.7,Yes,0.715,2462.9500000000003
2573,1,0,0,0,58,1,2,1,0,0,2,2,2,2,1,1,2,104.65,6219.6,Yes,0.77,6069.700000000001
6087,1,1,1,0,47,1,2,1,0,0,2,0,2,2,0,1,2,100.05,4871.05,Yes,0.91,4702.349999999999
6184,1,0,0,0,44,1,0,1,0,2,0,2,2,2,0,0,2,100.55,4398.15,Yes,0.745,4424.2
5959,1,0,0,0,2,1,0,1,0,2,0,0,2,2,0,0,2,95.65,167.3,Yes,0.865,191.3
6490,0,0,0,0,1,1,0,1,0,0,2,0,2,2,0,0,2,94.4,94.4,Yes,0.95,94.4
3032,0,0,0,0,1,1,0,0,0,0,0,0,2,0,0,1,1,55.0,55,Yes,0.77,55.0
3845,1,0,0,0,1,1,2,1,0,0,2,0,2,2,0,1,2,101.45,101.45,Yes,0.98,101.45
1424,0,0,1,0,5,1,2,0,0,0,2,2,2,0,0,0,0,67.95,350.3,Yes,0.745,339.75
332,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,2,69.5,69.5,Yes,1.0,69.5
6836,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,2,69.2,69.2,Yes,1.0,69.2
5151,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,2,69.65,69.65,Yes,1.0,69.65
1695,1,1,1,0,40,1,2,1,2,0,0,0,2,2,0,0,2,101.85,4086.3,Yes,0.75,4074.0
508,0,0,0,0,1,1,0,1,0,2,2,0,0,0,0,1,2,82.3,82.3,Yes,0.965,82.3
4320,1,0,0,0,3,1,0,1,0,0,0,0,2,0,0,0,2,79.25,267.6,Yes,0.86,237.75
4156,0,0,0,0,13,1,2,1,0,0,0,0,0,2,0,1,2,84.6,1115.2,Yes,0.815,1099.8
6135,0,0,1,1,42,1,2,1,0,0,0,0,2,2,0,1,2,94.2,4186.3,Yes,0.845,3956.4
414,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,2,25.05,25.05,Yes,0.915,25.05
4979,0,0,0,0,29,0,1,0,0,0,0,0,0,0,0,1,1,25.1,712.85,Yes,0.735,727.9000000000001
4871,1,0,0,1,1,1,0,0,0,0,2,0,0,0,0,0,2,48.95,48.95,Yes,0.835,48.95
1318,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2,45.3,45.3,Yes,0.96,45.3
127,1,0,0,0,2,1,0,1,0,0,2,0,0,2,0,1,2,85.85,167.3,Yes,0.88,171.7
1895,1,0,0,1,10,1,2,1,0,0,0,0,2,2,0,0,2,95.2,930.4,Yes,0.805,952.0
5130,1,1,0,0,2,1,2,1,0,0,0,0,0,0,0,1,3,74.85,156.4,Yes,0.835,149.7
355,1,0,0,0,35,1,0,1,0,2,2,0,2,2,1,1,0,102.35,3626.1,Yes,0.725,3582.25
993,1,0,1,0,70,1,2,1,2,2,2,2,2,2,1,0,1,115.65,7968.85,Yes,0.72,8095.5
4046,1,0,0,0,2,1,0,1,0,0,2,2,0,0,0,1,2,79.85,152.45,Yes,0.73,159.7
2309,1,0,0,0,15,1,2,1,0,0,0,0,0,0,0,1,3,76.0,1130.85,Yes,0.85,1140.0
4170,0,0,0,0,1,1,0,0,0,0,0,0,0,2,0,1,2,56.25,56.25,Yes,0.845,56.25
901,1,0,1,0,21,1,2,1,0,0,2,2,2,2,0,1,2,106.1,2249.95,Yes,0.915,2228.1
6548,0,1,0,0,2,1,0,1,0,0,0,0,0,2,0,1,0,79.75,159.4,Yes,0.89,159.5
1969,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,2,68.65,68.65,Yes,0.85,68.65
6136,0,0,0,0,33,1,2,1,0,2,0,0,2,2,0,1,2,100.0,3320.6,No,0.74,3300.0
2523,0,1,1,0,14,1,2,1,0,2,0,0,2,2,0,1,2,100.2,1369.8,Yes,0.9,1402.8
4895,1,0,1,1,15,1,2,1,0,0,0,0,0,0,0,1,0,74.9,1107.25,Yes,0.84,1123.5
4941,0,1,0,0,9,1,2,1,0,0,2,0,2,0,0,1,2,90.1,816.8,No,0.78,810.9
699,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,2,70.85,70.85,Yes,0.945,70.85
4114,1,0,0,0,2,1,0,1,0,0,0,0,0,0,0,1,1,69.8,134.7,Yes,0.785,139.6
21,0,0,1,0,13,1,2,1,0,2,2,0,2,0,0,0,2,94.1,1215.6,Yes,0.79,1223.3
3196,0,0,1,1,3,0,1,0,2,0,0,0,0,0,0,0,1,29.7,91.7,Yes,0.8,89.1
5408,1,1,0,0,66,1,2,1,0,2,2,2,2,2,1,0,1,110.9,7432.05,Yes,0.71,7319.400000000001
5136,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,2,25.3,25.3,Yes,0.865,25.3
680,1,0,0,0,1,1,0,2,1,1,1,1,1,1,0,1,3,20.1,20.1,Yes,0.875,20.1
720,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,3,69.9,69.9,Yes,0.885,69.9
6749,1,0,0,0,43,1,2,1,0,2,0,0,2,2,0,1,2,101.4,4528,Yes,0.955,4360.2
4566,1,0,0,0,1,1,0,1,0,0,0,0,0,2,0,1,2,80.8,80.8,Yes,0.935,80.8
3253,1,0,0,0,2,1,2,0,0,0,0,0,0,2,0,0,0,62.05,118.3,Yes,0.78,124.1
6505,1,1,0,0,1,1,2,1,0,0,0,0,0,0,0,1,2,76.45,76.45,Yes,1.0,76.45
2365,0,1,0,0,12,1,2,1,0,2,0,0,2,0,0,1,2,91.3,1094.5,Yes,0.9,1095.6
2316,1,1,1,0,6,1,0,1,0,0,2,0,2,2,0,1,2,95.75,573.75,Yes,0.715,574.5
3072,0,0,0,0,1,1,2,1,0,0,0,0,0,0,0,1,2,74.5,74.5,Yes,0.96,74.5
1013,0,0,1,1,10,1,2,1,0,2,2,0,2,2,0,1,1,102.1,1068.85,Yes,0.81,1021.0
1932,0,0,0,0,16,1,0,0,2,0,0,0,0,0,0,1,2,50.15,762.25,Yes,0.705,802.4
1292,0,0,1,0,7,1,2,1,0,0,0,0,2,0,0,1,2,86.5,582.5,Yes,0.94,605.5
994,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0,1,2,69.15,69.15,Yes,0.99,69.15
597,0,0,0,0,9,1,0,1,0,0,0,0,0,2,0,1,2,79.55,723.4,Yes,0.825,715.9499999999999
955,1,1,0,0,3,1,2,1,0,0,2,0,2,0,0,0,2,91.05,289.1,Yes,0.905,273.15
3938,0,1,1,0,2,1,2,1,0,0,2,0,0,0,0,0,2,79.2,172.85,Yes,0.915,158.4
1883,0,0,0,0,2,0,1,0,0,0,0,0,2,2,0,1,2,45.25,85.5,Yes,0.925,90.5
1558,0,1,0,0,14,1,2,1,0,0,0,0,0,0,0,1,2,74.3,1096.25,Yes,0.945,1040.2
6935,0,0,1,0,3,1,2,1,0,0,0,0,0,0,0,1,1,74.1,228,Yes,0.95,222.29999999999998
5633,0,1,0,0,40,1,0,1,2,2,0,0,0,0,0,1,1,79.2,3233.85,Yes,0.825,3168.0
1473,0,0,0,0,12,1,0,1,0,0,2,0,2,2,0,1,2,96.0,1062.1,Yes,0.91,1152.0
3908,0,0,0,0,54,1,2,1,0,0,0,2,2,2,0,1,2,100.1,5440.9,Yes,0.705,5405.4
4409,0,1,0,0,1,1,0,1,0,0,2,0,0,2,0,1,2,85.0,85,Yes,0.95,85.0
3749,1,0,0,1,4,1,0,0,2,0,0,0,0,0,0,1,2,49.4,184.4,Yes,0.77,197.6
5429,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,2,69.2,69.2,Yes,1.0,69.2
2799,1,1,1,0,37,1,2,1,0,0,0,0,2,2,0,1,2,92.5,3473.4,Yes,0.845,3422.5
3464,1,0,0,1,3,1,0,1,0,0,0,0,0,0,0,0,2,69.65,220.1,Yes,0.8,208.95000000000002
2151,1,0,0,0,61,1,2,1,2,0,2,2,2,2,2,1,1,111.6,6876.05,Yes,0.715,6807.599999999999
6906,0,0,0,0,11,1,0,0,2,0,0,0,0,0,0,0,1,48.55,501,Yes,0.72,534.05
5554,0,0,0,0,1,1,0,2,1,1,1,1,1,1,0,1,3,20.2,20.2,Yes,0.995,20.2
5979,1,0,1,1,2,1,2,0,2,0,0,0,0,0,0,0,3,56.7,113.55,Yes,0.755,113.4
6520,1,1,1,0,4,1,2,1,0,0,0,0,0,0,0,0,2,74.95,308.7,Yes,0.81,299.8
5498,1,0,0,0,15,0,1,0,0,0,0,2,0,0,0,1,2,29.7,438.25,Yes,0.765,445.5
6340,1,0,1,0,1,0,1,0,0,0,2,0,2,2,0,1,2,50.35,50.35,Yes,0.945,50.35
1675,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,2,70.3,70.3,Yes,0.98,70.3
2091,1,1,0,0,55,1,2,1,2,0,0,0,2,2,0,1,2,98.8,5617.75,Yes,0.785,5434.0
6204,0,0,0,0,18,1,2,1,0,0,0,2,2,2,0,1,0,99.85,1776.95,Yes,0.81,1797.3
3828,1,1,1,0,32,1,0,1,0,0,0,0,0,2,0,1,1,80.3,2483.05,Yes,0.71,2569.6
6637,1,0,0,0,7,1,2,1,0,0,0,0,0,2,0,1,2,86.8,620.35,Yes,0.935,607.6
4141,1,1,1,0,6,1,0,1,0,2,0,0,0,2,0,1,2,84.2,519.15,Yes,0.87,505.20000000000005
1360,1,0,0,0,13,1,2,1,0,0,0,2,2,2,0,1,3,99.0,1301.7,Yes,0.765,1287.0
2851,0,0,0,0,11,1,2,1,0,0,2,0,2,2,0,1,2,100.75,1129.75,Yes,0.935,1108.25
6995,0,0,1,0,9,1,2,1,2,2,2,0,0,0,0,0,0,91.75,865.8,Yes,0.81,825.75
4683,0,0,0,0,1,1,2,1,0,0,2,0,0,0,0,1,3,79.55,79.55,Yes,0.92,79.55
1849,0,0,1,1,25,1,2,1,0,0,2,0,0,2,0,1,2,89.1,2368.4,Yes,0.885,2227.5
271,0,0,0,0,37,1,2,1,0,2,2,0,2,2,0,1,0,101.9,3545.35,Yes,0.81,3770.3
4742,0,0,1,1,14,1,2,1,0,0,0,2,2,0,0,1,2,91.65,1301,Yes,0.85,1283.1000000000001
882,0,1,0,0,4,1,2,1,0,0,2,0,0,2,0,1,2,88.85,372.45,Yes,0.95,355.4
3885,0,1,0,0,3,0,1,0,0,0,0,0,0,0,0,0,2,25.3,77.75,Yes,0.89,75.9
180,1,0,0,0,1,1,2,1,0,0,0,0,2,2,0,1,2,95.45,95.45,Yes,0.98,95.45
818,1,0,0,0,13,1,0,1,0,0,0,0,2,2,0,1,2,91.1,1135.7,Yes,0.875,1184.3
3126,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,69.7,69.7,Yes,0.9,69.7
2080,0,0,0,0,6,1,0,1,0,0,0,0,2,2,0,1,2,89.5,573.3,Yes,0.94,537.0
5230,1,0,1,0,3,0,1,0,0,0,0,0,0,2,0,1,2,35.15,99.75,Yes,0.89,105.44999999999999
5383,1,0,0,1,12,1,2,1,0,0,0,0,0,0,0,1,1,73.75,871.4,Yes,0.74,885.0
5128,0,1,0,0,8,1,2,1,0,0,2,0,2,2,0,0,2,101.35,780.5,Yes,0.94,810.8
5630,1,0,0,0,3,1,0,1,0,0,2,2,2,0,0,1,3,89.85,244.45,No,0.885,269.54999999999995
966,1,1,1,0,3,1,2,1,0,2,2,0,2,2,0,1,2,105.9,334.65,Yes,0.925,317.70000000000005
1186,1,0,0,1,9,1,0,0,0,0,0,0,2,0,0,0,2,55.35,449.75,Yes,0.725,498.15000000000003
5075,1,1,1,0,43,1,2,1,0,2,2,0,2,2,0,1,2,103.0,4414.3,Yes,0.885,4429.0
5872,0,0,1,0,33,1,0,1,2,0,2,2,2,2,1,1,2,103.75,3361.05,Yes,0.76,3423.75
4565,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,2,69.35,69.35,Yes,1.0,69.35
1000,0,0,0,0,56,1,0,1,0,2,0,0,0,0,0,1,2,73.85,4092.85,Yes,0.715,4135.599999999999
3950,0,0,1,0,3,1,2,1,0,0,0,0,0,0,0,1,1,75.15,216.75,Yes,0.955,225.45000000000002
4601,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,2,69.6,69.6,Yes,0.995,69.6
5455,1,0,1,1,5,1,2,1,0,2,0,0,0,0,0,1,2,80.15,385,Yes,0.935,400.75
25,0,0,1,1,1,0,1,0,2,0,0,0,0,0,0,0,0,30.5,30.5,Yes,0.8,30.5
4528,0,0,0,0,48,1,2,1,0,2,2,0,2,2,0,1,0,107.4,5121.3,Yes,0.835,5155.200000000001
1072,0,1,0,0,13,1,2,1,0,0,0,0,0,2,0,1,2,82.0,1127.2,Yes,0.915,1066.0
5782,0,0,1,0,24,1,2,1,0,0,0,0,0,0,0,1,1,75.4,1747.85,Yes,0.735,1809.6000000000001
6161,1,1,0,0,25,1,2,1,0,2,0,0,2,0,0,1,2,89.5,2196.15,Yes,0.8,2237.5
6121,0,1,0,0,22,1,2,1,0,0,0,0,0,0,0,1,0,74.4,1692.6,Yes,0.75,1636.8000000000002
3322,1,0,0,0,1,1,0,2,1,1,1,1,1,1,0,0,3,20.5,20.5,Yes,0.73,20.5
5734,1,0,0,0,4,1,2,1,0,0,0,0,0,0,0,1,2,74.35,265.35,Yes,0.855,297.4
5133,0,1,1,0,18,1,2,1,0,0,0,2,2,2,0,0,0,99.75,1836.25,Yes,0.855,1795.5
4723,0,1,0,0,56,1,2,1,0,2,2,2,2,2,1,1,2,111.95,6418.9,Yes,0.8,6269.2
535,1,1,0,0,16,0,1,0,0,2,0,0,2,0,0,1,3,39.0,679.85,Yes,0.735,624.0
2502,0,0,0,0,8,1,2,1,0,0,0,0,2,2,0,0,0,95.65,778.1,Yes,0.955,765.2
4656,0,1,1,0,50,1,2,1,0,2,0,0,2,0,0,1,2,88.05,4367.35,Yes,0.795,4402.5
1430,1,0,0,0,3,0,1,0,2,2,0,0,0,0,0,1,3,35.45,106.85,Yes,0.81,106.35000000000001
4461,1,0,0,0,3,1,0,0,0,2,0,0,0,0,0,1,3,49.9,130.1,Yes,0.85,149.7
53,1,0,0,0,40,1,2,1,0,2,2,0,2,2,0,1,1,104.5,4036.85,Yes,0.865,4180.0
1329,0,1,0,0,3,1,2,1,0,0,0,0,0,0,0,1,1,75.05,256.25,Yes,0.935,225.14999999999998
5462,1,0,0,0,23,1,2,1,0,0,2,0,0,0,0,1,2,81.0,1917.1,Yes,0.745,1863.0
492,0,1,1,0,1,1,2,1,0,0,0,0,0,0,0,1,2,74.45,74.45,Yes,0.965,74.45
3889,0,0,0,0,4,1,0,0,2,2,0,2,0,0,0,1,3,60.4,272.15,Yes,0.79,241.6
771,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,3,70.65,70.65,Yes,0.895,70.65
6190,0,0,0,0,9,1,0,0,0,0,0,0,0,0,0,1,0,44.2,403.35,Yes,0.75,397.8
4883,1,1,0,0,1,1,2,1,0,0,0,0,0,0,0,1,2,75.75,75.75,Yes,0.985,75.75
437,0,0,0,0,67,1,2,1,2,2,2,0,2,0,0,1,1,102.95,6886.25,Yes,0.725,6897.650000000001
5923,1,1,1,0,4,1,2,1,0,0,0,0,0,0,0,1,3,74.4,306.6,Yes,0.89,297.6
